,pear_id,grading_id,grade_point,excelent_count,brilliant_count,good_count
0,202000001,3,11,0,2,1
1,202000002,3,4,1,1,0
2,202000004,3,4,1,1,0
3,202000008,5,2,2,0,0
4,202000016,4,4,1,1,0
5,202000018,4,7,1,2,0
6,202000022,3,3,0,1,0
7,202000024,3,1,1,0,0
8,202000026,2,2,2,0,0
9,202000030,3,4,1,1,0
10,202000032,3,2,2,0,0
11,202000034,3,5,2,1,0
12,202000035,3,4,1,1,0
13,202000037,3,4,1,1,0
14,202000040,4,4,1,1,0
15,202000048,5,9,1,1,1
16,202000053,4,2,2,0,0
17,202000056,3,4,1,1,0
18,202000059,4,2,2,0,0
19,202000060,5,4,1,1,0
20,202000062,2,1,1,0,0
21,202000063,4,3,0,1,0
22,202000065,3,2,2,0,0
23,202000068,3,4,1,1,0
24,202000071,3,5,2,1,0
25,202000080,2,4,1,1,0
26,202000082,2,2,2,0,0
27,202000085,3,5,2,1,0
28,202000091,4,4,1,1,0
29,202000096,3,4,1,1,0
30,202000106,3,4,1,1,0
31,202000110,5,6,1,0,1
32,202000113,4,6,1,0,1
33,202000120,4,2,2,0,0
34,202000129,6,7,1,2,0
35,202000132,4,5,2,1,0
36,202000140,3,4,1,1,0
37,202000152,5,2,2,0,0
38,202000164,4,4,1,1,0
39,202000183,4,6,0,2,0
40,202000190,2,3,0,1,0
41,202000199,6,6,1,0,1
42,202000201,3,5,2,1,0
43,202000217,4,4,1,1,0
44,202000221,3,5,2,1,0
45,202000232,3,2,2,0,0
46,202000242,3,4,1,1,0
47,202000250,5,6,0,2,0
48,202000265,5,6,0,2,0
